year,month,market_price,sales_volume,production_cost,inventory_level,energy_cost,labor_cost,supplier_cost,water_usage,water_risk,drought_index,flood_risk,inflation_rate,demand_index,price_lag_1,price_lag_2,price_lag_3
2017,9,130.69110492514014,351,73.9673127527661,61,18.420259610658196,11.686417163796355,21.839108211332302,1754.8384397388309,0.2522231342306188,0.7062324985317819,0.7045860321333502,8.881138762610554,0.8927531040483475,147.2729432342527,124.12274623978766,117.63361014544375
2017,9,97.03330384103302,354,45.806172591788005,185,5.26457625810588,34.62547027789387,15.576974227977262,296.45037959707884,0.8457448783257632,0.251853362345709,0.11797899943702572,3.9392782028068045,0.8786722439375794,130.69110492514014,147.2729432342527,124.12274623978766
2017,9,138.9037871341588,84,36.141178807898626,178,12.250039690630263,23.442564618492295,49.59438813245222,1329.7223384559254,0.3735662860390806,0.7206644545078623,0.1002318781762861,8.34914235312064,1.0279082252207221,97.03330384103302,130.69110492514014,147.2729432342527
2017,10,171.42162445517596,225,59.85127487032504,117,11.688023579774974,13.581430340145904,37.64491866863855,1367.3700285381724,0.20951922431253212,0.16537042551318593,0.897508835108354,11.267075043390905,1.2242011933907988,138.9037871341588,97.03330384103302,130.69110492514014
2017,10,125.9532640507216,262,76.79827725197643,119,9.59987507926481,35.738047419919866,19.026290526467424,1520.5384666734578,0.8940913692578455,0.6589427939347428,0.2602113679357536,11.530161760404427,0.7424888208314586,171.42162445517596,138.9037871341588,97.03330384103302
2017,10,96.81653408443219,185,22.38595789931417,270,16.66260438199167,21.999490548807056,19.76122611854314,1800.6618282559978,0.34989546364739865,0.8994530845538352,0.018456419043022643,6.134971370633718,1.1708645926976735,125.9532640507216,171.42162445517596,138.9037871341588
2017,10,153.40919533568453,112,35.36285390629726,113,22.328463670794005,31.120943577749706,55.79939836283995,1755.5338254465369,0.9449847855558431,0.8594345828335509,0.8144191972146749,11.859603021153498,0.8803160543430976,96.81653408443219,125.9532640507216,171.42162445517596
2017,10,117.08358866805054,339,63.2393087169868,266,6.631498512227319,25.845677852690685,35.69738780822833,868.8421091322454,0.470762392387603,0.033789150948248636,0.5626541196713092,7.9410463827542515,0.8531387301511393,153.40919533568453,96.81653408443219,125.9532640507216
2017,10,145.18025213830276,235,30.818476125366686,203,24.91468904102646,19.11205138675298,34.7001664784829,1852.3847734188112,0.6915055458135945,0.27186072672591577,0.195422586638349,8.954071485893056,1.1462604084241264,117.08358866805054,153.40919533568453,96.81653408443219
2017,10,145.3693746375977,486,47.49407902357003,269,22.228913720426483,37.30588372434089,15.064275438562952,569.6915401038659,0.9578353044485031,0.22164731461755915,0.15407573247308348,5.992992560257859,1.0939941739737071,145.18025213830276,117.08358866805054,153.40919533568453
2017,10,168.38707047031244,69,77.61006708372472,296,5.198213909823073,28.919058849492416,52.658854000196655,597.8665085630616,0.23049483735152088,0.24271498679858317,0.18265161874377223,10.102058495033354,0.9239892438195646,145.3693746375977,145.18025213830276,117.08358866805054
2017,11,103.31029538257917,68,67.32813583432157,224,6.140538280072388,15.419726239339095,17.305093338194098,1609.859495555989,0.15766102679690797,0.5830186474441363,0.6293549426289384,5.837739303556238,0.8395567821783102,168.38707047031244,145.3693746375977,145.18025213830276
2017,11,123.44025596059336,165,43.39234117649265,192,7.302923567904022,16.11983810828162,20.421682009731057,586.9555132015134,0.08559955282276832,0.4537537602503535,0.6815260298866503,4.730814503213184,1.2890363304289956,103.31029538257917,168.38707047031244,145.3693746375977
2017,11,174.98350383134422,199,72.93551336569087,64,13.296513110427039,26.730660735563582,22.047576670169246,1372.9116326325143,0.7584036730342032,0.6873899126857146,0.6690800168622832,8.123133848469223,1.1580344070648159,123.44025596059336,103.31029538257917,168.38707047031244
2017,11,102.79847697306916,340,20.402623418243596,223,21.409751689605496,12.739772030006712,44.2937285348345,1418.3403504239495,0.1797978134950754,0.8434277957090492,0.14206160944306223,5.830656760857787,0.904721243435292,174.98350383134422,123.44025596059336,103.31029538257917
2017,11,196.32043093703865,316,52.959348764190445,222,6.968483782027375,15.767737554042757,59.4766755024707,472.84513520692565,0.5718287711826909,0.9243543461938004,0.18741128798377693,9.040856686423353,1.286737592671676,102.79847697306916,174.98350383134422,123.44025596059336
2017,11,185.33912951314116,442,76.94672858536643,94,9.73847987793447,39.5002230524268,57.640430684581936,291.1779567229212,0.11687876059093905,0.28540529030284156,0.32360946943407076,3.0021134905052453,0.9752609739739557,196.32043093703865,102.79847697306916,174.98350383134422
2017,11,105.76348966293993,169,32.87768439552817,120,22.23329769398202,35.02974387248196,25.154906237342477,801.8270304069117,0.45232347763429603,0.32233845808094364,0.5341898918086192,8.858544924014918,0.7327237964050903,185.33912951314116,196.32043093703865,102.79847697306916
2017,11,111.60852299369246,464,75.81025792630547,207,9.781327681500594,34.655179682587075,18.53294408041244,381.39151739154215,0.28686687498279395,0.06150573645863855,0.2968002050518389,2.8703356509155427,0.7658342807482721,105.76348966293993,185.33912951314116,196.32043093703865
2017,11,167.61802227776087,119,67.06525148020506,37,24.737918907765952,38.085296924995156,22.18872571052749,266.6635192679322,0.6713680088967957,0.14689656887777924,0.4078600255909134,3.1180037123393713,1.0723355172513993,111.60852299369246,105.76348966293993,185.33912951314116
2017,11,131.72788088212195,155,66.93027578547478,22,20.196473168567767,18.562122053902677,42.69065282828584,316.1477217286439,0.4437835792823357,0.029541968611493274,0.6092226627693547,4.446861881232726,0.7335793343572041,167.61802227776087,111.60852299369246,105.76348966293993
2017,12,178.5539413133322,320,67.91559634296507,189,24.839254944772865,20.410070062365996,52.43736937596235,1830.5660186277526,0.5518287335341685,0.20117296711390076,0.31671712202521607,9.176455863427426,1.038665104992288,131.72788088212195,167.61802227776087,111.60852299369246
2017,12,86.35498844231326,252,32.585176861020884,294,20.371626618264038,24.504942553204113,39.82705674089851,1157.7475874504223,0.36973781087268875,0.7226117248344496,0.05684057071238846,3.313232497643174,0.7143768310745618,178.5539413133322,131.72788088212195,167.61802227776087
2017,12,132.67592139417795,428,74.44280988277082,226,12.296449404155974,27.499217445526135,20.461736604687886,1732.7174070339045,0.35954314452000347,0.40261143834016266,0.7067905043968145,9.026271063236521,0.9012859663365218,86.35498844231326,178.5539413133322,131.72788088212195
2017,12,156.82835304569295,286,39.26486582522301,226,16.90459465438803,31.290140305135733,40.59657313952428,1057.7331515220062,0.847296745535494,0.732300770608181,0.10812335247709604,3.9972851912240497,1.1590669062639098,132.67592139417795,86.35498844231326,178.5539413133322
2017,12,136.14145622473907,307,71.11047421243686,113,8.543070464452512,23.5847441585298,57.00359071605546,1979.7640766798745,0.2986721573875497,0.09993187705440965,0.5321111338370037,9.796086425424651,0.8293259710627272,156.82835304569295,132.67592139417795,86.35498844231326
2017,12,116.57142311911328,385,51.86512069311457,41,21.518646171000324,23.49831022806579,41.8316358854716,1442.6207913229746,0.4678594626341599,0.6511977120953464,0.5209913886493571,3.7731125352264487,0.7385411488344524,136.14145622473907,156.82835304569295,132.67592139417795
2017,12,100.55010879461359,467,55.94723510241951,265,14.792881520640652,21.588631154366357,34.11573815991353,1132.4711191767017,0.04795773243698764,0.07087170065487358,0.8256714459794781,5.0538148196846375,0.7606751129089949,116.57142311911328,136.14145622473907,156.82835304569295
2017,12,77.83119085454243,438,24.141772453270978,253,16.51186857280164,19.122839079138515,20.709277262839198,948.8050980916464,0.9562211736436277,0.10595591134404769,0.3554366807245314,10.288971119758777,0.7529876327311467,100.55010879461359,116.57142311911328,136.14145622473907
2017,12,119.99123958903782,197,63.38769643295325,268,20.270316873364244,19.600483392621754,41.95549698961054,325.0772396795155,0.43902924398044796,0.5910953805356141,0.9378272069923832,5.142415204995049,0.7503415250969188,77.83119085454243,100.55010879461359,116.57142311911328
2017,12,113.6445895243218,475,21.240282133514267,190,18.921597231340783,30.078048752525046,23.59975302110152,835.3950226762853,0.33300763305224423,0.3722452951860714,0.5437624559186557,6.266739806158047,1.0997831938769753,119.99123958903782,77.83119085454243,100.55010879461359
2017,12,178.9482481599599,310,62.50938184956784,79,18.800937768188994,23.533902093935243,37.94932856910737,860.2950184442581,0.09966392207677588,0.29592634898028836,0.07989368779136086,5.979572772957693,1.1701736454660578,113.6445895243218,119.99123958903782,77.83119085454243
2018,1,105.38638071227092,340,34.66039644718797,277,11.639430094716909,11.354540932368758,24.224065477165986,777.7740216869221,0.5323043638481663,0.5132199758278188,0.8279120621490643,6.705446849512227,1.0698876151247467,178.9482481599599,113.6445895243218,119.99123958903782
2018,1,141.31236783199327,411,73.93084329081483,88,18.236691702279963,12.987391406200867,39.28478050064186,1375.4784047721316,0.9709047114498695,0.5208155861440822,0.6239455747613883,5.23976106561539,0.8645043145068799,105.38638071227092,178.9482481599599,113.6445895243218
2018,1,96.5064885833552,402,36.137536749588264,81,11.155418105862982,18.997881924191987,50.930407727303574,1897.5436743307796,0.8712769881211572,0.0930303747408957,0.67894542428067,2.6562799533574037,0.7451633446021623,141.31236783199327,105.38638071227092,178.9482481599599
2018,1,177.03848126521854,313,63.79161853090871,101,22.665472028524476,34.79393828476549,53.31917273540665,461.7856424473294,0.18345788475886504,0.5069301160771944,0.6801096984332773,5.026222850818887,0.9466255392525583,96.5064885833552,141.31236783199327,105.38638071227092
2018,1,150.40270414712123,207,55.75933053100891,276,12.06205777876779,26.12620430921039,18.288829096176762,608.7711977478232,0.7529861930391851,0.998421233923774,0.4346076538672534,11.51603562499788,1.1872199758155964,177.03848126521854,96.5064885833552,141.31236783199327
2018,1,137.1332740787363,485,38.9088223479532,292,15.885146740305016,14.398436714795269,39.45679928623565,681.8545659339608,0.2229500085577536,0.38310143359058446,0.7986873709303625,5.288452882089896,1.109654154840112,150.40270414712123,177.03848126521854,96.5064885833552
2018,2,109.92307966774615,192,25.649114607541875,173,18.46184261822434,37.9049560858765,19.08243972365239,1247.2258498031315,0.23008449185747504,0.5176389356894345,0.7360821443370854,6.6032698477783285,0.9636955075419182,137.1332740787363,150.40270414712123,177.03848126521854
2018,2,214.4376453599275,361,79.50455703007033,107,13.131810747189444,24.460520193307975,59.510639359893,225.0767023899922,0.2421834455937677,0.9859915721706594,0.6125928082758765,7.288052181567664,1.181237535586482,109.92307966774615,137.1332740787363,150.40270414712123
2018,2,120.249407812574,478,42.73461668352886,298,5.967254220975617,38.451086583667575,44.03569400489992,852.9267987342312,0.5544891143211708,0.5415062821224879,0.5656448823847886,3.6988667480662,0.894146562423707,214.4376453599275,109.92307966774615,137.1332740787363
2018,2,104.76400881018691,141,54.97906556987615,38,6.543750604529359,23.737008853812142,29.828868619829855,1800.56433182153,0.44991278108550536,0.46056600756225574,0.6477090747902298,8.879840215236698,0.7937568038868134,120.249407812574,214.4376453599275,109.92307966774615
2018,2,118.36028209677018,80,29.031289499804814,93,7.5388882750994535,36.01180547136842,53.562755844122464,574.8132711100907,0.956835667543063,0.022569696573442655,0.49181132232245595,7.45488148056962,0.8382531830886023,104.76400881018691,120.249407812574,214.4376453599275
2018,2,104.15815028065322,111,33.24472930716691,45,7.799747534435257,21.72752280523487,33.25714908814265,868.9411612254233,0.38198004546294595,0.871271850950117,0.3703201754505222,5.071499501899522,0.9811478826250835,118.36028209677018,104.76400881018691,120.249407812574
2018,2,149.27006877446928,283,61.89866943365436,265,6.076610498169181,30.75332917425947,59.755391550803616,1238.9180298524811,0.5047394753803517,0.687962840118709,0.5796108992282839,3.646546882560296,0.8491216012077017,104.15815028065322,118.36028209677018,104.76400881018691
2018,2,157.11606894508554,455,65.7865018160785,209,23.18404272412974,13.611344485166015,25.600467056752557,581.6381311886616,0.5861823540883414,0.5960301609498011,0.8897353347830567,7.697046320354099,1.175350420098411,149.27006877446928,104.15815028065322,118.36028209677018
2018,2,164.8368683538891,362,75.86059825311798,24,24.07265215659379,14.329361310624446,22.512758056551114,935.0647828503484,0.853629928527957,0.9915942356641667,0.4713681101729975,7.936525794468103,1.0429838339620887,157.11606894508554,149.27006877446928,104.15815028065322
2018,2,143.6296090273768,169,52.05743311362055,298,9.539570789430421,30.202591867342978,44.211928417389274,1740.6337558793548,0.16418496405635874,0.9995051897085165,0.4202902600542552,2.210248072196022,1.0116716599105338,164.8368683538891,157.11606894508554,149.27006877446928
2018,2,129.0808555951488,412,38.7717896513078,135,23.819846451488743,20.247111610947037,49.34827103987767,367.6503475066365,0.8639358074599548,0.25350101610577314,0.6801585467588787,10.26257729332069,0.8860131077296615,143.6296090273768,164.8368683538891,157.11606894508554
2018,3,102.5451268969528,393,59.57776198368453,92,22.721722176270326,11.24491976529719,20.961179535386695,558.5644372912498,0.47321318688439873,0.1037747086347407,0.006957587303291213,8.704155146589565,0.7436093893538889,129.0808555951488,143.6296090273768,164.8368683538891
2018,3,142.468856720925,424,30.14486422135955,253,19.57556108901295,28.09639186298513,33.47244211638207,1747.0249047514255,0.39624734681640594,0.6609738206496758,0.11922857781785867,5.099299092291664,1.157713286737823,102.5451268969528,129.0808555951488,143.6296090273768
2018,3,119.95282015751587,99,51.9605532056933,106,16.314899012265784,16.773686564518876,52.62355053578764,1203.8403146000257,0.7832900924388664,0.4017936703333638,0.8339166004610369,8.721050670137647,0.7923846106994104,142.468856720925,102.5451268969528,129.0808555951488
2018,3,181.70218337288986,152,73.66715340945393,161,22.486146682741612,23.80987151928295,27.0987695240553,1314.5994780445894,0.2700584661015557,0.17118474383512527,0.6937412986983286,4.962557533167841,1.1997094249548657,119.95282015751587,142.468856720925,102.5451268969528
2018,3,99.53307201156554,469,20.190070914842103,185,19.61740691552321,13.76930477236942,39.825958551290775,320.91999255647323,0.7856666019444561,0.31869725728539733,0.9937731027679316,10.617738397893547,0.8850367551790876,181.70218337288986,119.95282015751587,142.468856720925
2018,3,92.22020034233115,279,32.039061044225676,200,9.166307800170358,11.82716629705548,44.13839080065734,1754.514627442415,0.44359970131818716,0.8839977768711867,0.8059281534153586,11.985602484850686,0.8753999867700295,99.53307201156554,181.70218337288986,119.95282015751587
2018,3,171.9034416642829,187,43.10720719415001,227,19.586196009544125,29.232583107464784,50.57311233901415,240.9347716291932,0.6707472004717734,0.7910040740654073,0.13952678055966927,8.787132362153539,1.1301023240403416,92.22020034233115,99.53307201156554,181.70218337288986
2018,3,187.10668665684176,359,79.40518256404891,200,11.156383000522382,14.382896966239606,35.403730378092064,1626.2786896842638,0.23063864021426395,0.9951594102001212,0.7489176404785196,7.455625441677579,1.2546580550705575,171.9034416642829,92.22020034233115,99.53307201156554
2018,3,120.31500119119711,479,58.126618739571356,92,16.110991397712397,27.881307864329415,37.64100996367439,1770.488241412227,0.3088608992364632,0.6956407534454081,0.9169787490185026,9.148559742004092,0.7817044854169427,187.10668665684176,171.9034416642829,92.22020034233115
2018,4,218.86904106212629,198,69.99902428838075,225,11.62704437472634,21.047503221853994,55.22878758581271,924.6928501085433,0.15265816454078374,0.6899643571263624,0.2745723155510216,4.794424222358942,1.2952230842671568,120.31500119119711,187.10668665684176,171.9034416642829
2018,4,109.37386246816764,79,32.26765316328271,109,10.683685914234575,35.28836447368592,36.70013536517969,773.4055847760337,0.08387373855201208,0.6363727057095906,0.4940428669357333,11.221313255294103,0.7881089014440557,218.86904106212629,120.31500119119711,187.10668665684176
2018,4,145.31957536003492,162,50.939564351387205,216,13.270330605799183,22.3282765705033,42.860463002101326,1414.5414255056044,0.5842247888317181,0.24495350836595609,0.8899310558900979,9.783956143532116,0.9403572244631634,109.37386246816764,218.86904106212629,120.31500119119711
2018,4,121.65178844723386,269,50.065272815731824,270,10.141253843784174,31.526841479456074,16.78008779531759,595.2661268679933,0.5943317339265958,0.091850337229201,0.2147536658250827,10.70891790467806,0.915020579399439,145.31957536003492,109.37386246816764,218.86904106212629
2018,5,89.60121322006495,196,21.322109617850252,299,13.522424759044615,11.177951549459808,40.91066120050394,173.744600842424,0.7091807037944047,0.33281836109167195,0.6342526534515374,7.69335201776094,0.86502415536444,121.65178844723386,145.31957536003492,109.37386246816764
2018,5,149.64742562577518,68,49.83535581888129,39,18.593944336666905,15.454529585120163,43.207480698678026,558.364238472253,0.6935098370463204,0.49812967418398035,0.7629488785115611,8.760560050132531,0.9693732624869424,89.60121322006495,121.65178844723386,145.31957536003492
2018,5,143.58395762198762,372,61.66702736784253,91,17.342118888573125,18.48296371180296,18.263504262951663,1899.883108550228,0.0658921650319727,0.5705614046246065,0.23419442561681292,11.411403351458404,1.1077048136419332,149.64742562577518,89.60121322006495,121.65178844723386
2018,5,142.15179865361353,85,36.29412588506239,122,14.962598870960848,32.27109811269345,31.49480343206518,1457.9344011262897,0.3133676944572782,0.9107949305099489,0.3150564966075994,8.679337354557424,1.109487439742117,143.58395762198762,149.64742562577518,89.60121322006495
2018,5,95.70447553597431,476,42.20314008045531,214,21.287735585375227,25.31380394039324,17.371940543404754,1189.6343513928557,0.46458276443924607,0.8096742580880733,0.872465523258539,2.2763183285593063,0.8167777883219347,142.15179865361353,143.58395762198762,149.64742562577518
2018,5,154.04146638954148,200,74.41656853009003,168,18.40868667593835,32.09419523857218,53.54573949075011,582.8798322428474,0.3502723706693276,0.7539376844414241,0.2373177042038911,2.727623762396271,0.8283770385044772,95.70447553597431,142.15179865361353,143.58395762198762
2018,5,99.241137867235,179,63.187487201281165,185,21.20322179919405,25.86121959652158,17.999692342048775,774.2068745182506,0.537416938599807,0.0747459036363155,0.41276307274879365,7.703860995762268,0.7097017239727118,154.04146638954148,95.70447553597431,142.15179865361353
2018,5,147.60807008207183,342,74.08298579851609,24,21.550473879076343,21.259640373190415,27.926596269468043,148.91057851971078,0.12637014194700513,0.46484980370405216,0.005803768842941093,5.0600610520894325,0.9516339027810337,99.241137867235,154.04146638954148,95.70447553597431
2018,6,154.94117736564175,122,25.853750614357985,21,15.59881173860466,34.47236141878363,36.83807853277719,756.6783209115,0.9084375478722649,0.10792455496499387,0.3974879924226278,4.571771360244273,1.2631533149063778,147.60807008207183,99.241137867235,154.04146638954148
2018,6,172.43724292649657,114,65.04377041996082,277,9.810631703602974,23.06188970199254,53.397815935524086,1651.9074021912602,0.8418087090288189,0.8715456807081264,0.02852002483864824,2.420057674188119,1.0461532831597862,154.94117736564175,147.60807008207183,99.241137867235
2018,6,130.1144743055078,199,57.57057029558829,145,13.054074419891204,21.639182631936592,41.70733871198331,543.8870509322765,0.006788174023589777,0.42932276570419525,0.6793166653135535,9.238027766305233,0.8667532064616155,172.43724292649657,154.94117736564175,147.60807008207183
2018,6,123.00510662205706,267,60.58558174030354,264,16.71175367745225,16.563151252326392,20.54933209838815,424.4596940063401,0.76075930838695,0.9419914468838717,0.3312138146231214,9.10387647438298,1.005401310122043,130.1144743055078,172.43724292649657,154.94117736564175
2018,6,126.93570727911184,429,68.39536053957661,287,24.564413370531167,15.97280259807777,39.26372073572915,1445.1008707322592,0.689109081486824,0.04457004071263082,0.7160934824899615,10.31640040169331,0.7036525185853539,123.00510662205706,130.1144743055078,172.43724292649657
2018,6,150.04670568835616,146,53.27944088210573,30,16.442459274444126,23.050437830206704,31.441507869779375,1316.9182569702032,0.6800460563742698,0.9888757121375433,0.8921120156910813,7.555089783954832,1.0696591372896127,126.93570727911184,123.00510662205706,130.1144743055078
2018,6,75.38509709506377,272,20.172875099936874,25,17.904371516893278,24.336020647394072,27.254192873148725,1981.4228157686405,0.5428413743340746,0.37549862202072015,0.700188259294053,9.969876547589855,0.7188743171476156,150.04670568835616,126.93570727911184,123.00510662205706
2018,6,170.8768149055476,93,58.56913488801046,138,13.813297668485871,32.64482375086993,40.28446303086809,1878.3889401033778,0.5189373642647569,0.4269053206363036,0.8827420762070805,4.611271444330771,1.1332933475899767,75.38509709506377,150.04670568835616,126.93570727911184
2018,6,198.05272655006317,63,70.83630006331157,113,10.953005551365608,37.47443044572232,29.261085621834496,1339.3016112931634,0.7166319367020314,0.2645462862260417,0.130698253748313,3.8289377232919923,1.273248498847658,170.8768149055476,75.38509709506377,150.04670568835616
2018,6,123.37097295767717,363,35.3185445902359,160,10.77937049842117,23.376598595794235,38.414563178612354,824.1790758659976,0.9928039781860144,0.7512731169377459,0.055217626750405646,8.567227064567305,1.030618811608094,198.05272655006317,170.8768149055476,75.38509709506377
2018,6,170.5834175302793,309,41.7305752879237,292,7.823981270743698,32.08106201278197,35.198311454340136,1038.6221741386807,0.6571976616400622,0.36765804605910835,0.8890923982489601,10.140682873866806,1.2304420656494388,123.37097295767717,198.05272655006317,170.8768149055476
2018,6,216.81410935901036,252,76.09966591032592,140,17.69488282208059,21.061754664125377,45.478530885104675,1679.9904592298599,0.8514844493139939,0.7567049101114696,0.7023961425404268,11.540158041191871,1.2358832310276602,170.5834175302793,123.37097295767717,198.05272655006317
2018,7,101.78374899969937,185,26.77659250467041,77,14.30673867878972,23.13699661428737,48.38979260067775,1225.717688413033,0.9053218283760898,0.8721060637465811,0.3828242079635038,5.145175722091053,0.8119066075024358,216.81410935901036,170.5834175302793,123.37097295767717
2018,7,176.7591405520117,207,74.32159245667222,187,5.557044816421488,11.197675976912537,54.34791142687488,1790.523081561222,0.5847568083373047,0.378196349528219,0.16814108589474708,11.893332868282753,1.0956394479432228,101.78374899969937,216.81410935901036,170.5834175302793
2018,7,77.82913046530852,215,40.38612962906707,93,9.32665555261654,10.1855146792269,27.88259379503734,1113.8721694875007,0.7850718615635127,0.46096959221253964,0.8588139146748568,6.035227665072294,0.7900921865103251,176.7591405520117,101.78374899969937,216.81410935901036
2018,7,170.94792823329445,263,72.91953018329815,200,15.361549960806895,29.486680202708854,51.22350752467584,216.31165047278682,0.6741921166150008,0.34594951786320294,0.6124895070970834,3.2151116953766614,0.9556909290704343,77.82913046530852,176.7591405520117,101.78374899969937
2018,7,146.36367860984603,387,50.09092768878403,146,12.265107033516205,36.381791704215864,17.113399008345027,411.44849788919527,0.9292609751978921,0.6613381138362127,0.3200109892470634,10.595277052474898,1.1534090662297118,170.94792823329445,77.82913046530852,176.7591405520117
2018,7,93.16442027442176,176,21.187739500835264,192,18.475124595681795,28.48872245062434,15.319343962269922,208.55216675232697,0.5648191628863961,0.2513076871421568,0.08084680164325397,8.94355888995271,0.87539770950558,146.36367860984603,170.94792823329445,77.82913046530852
2018,8,138.28578671393598,352,78.77305042290541,103,24.47600826714299,24.253010220751612,50.60898214407001,477.96658161057286,0.9826524114935692,0.11644552408471143,0.0666279984103747,5.907174422546241,0.7569919869863873,93.16442027442176,146.36367860984603,170.94792823329445
2018,8,125.67692340953283,316,31.20339774638249,156,24.768419879269622,21.392122144649463,25.605714055914824,1688.625369535581,0.09896862340870682,0.7195584132654349,0.34478692865453653,11.451897611270066,1.0261263487896652,138.28578671393598,93.16442027442176,146.36367860984603
2018,8,113.6732244158437,312,35.23849247432148,158,22.807686417105323,32.99787834136155,23.819108311579285,1774.82305721893,0.7423102455337244,0.22264923522678537,0.3196181255080712,4.9229017270925315,0.9559317125449838,125.67692340953283,138.28578671393598,93.16442027442176
2018,8,205.2043544437336,157,72.63436742973202,37,24.911378009813756,34.49965729604871,38.715343106169016,1004.5077340870174,0.28815213577740306,0.19987297464944365,0.06483421878619122,7.5451255569096505,1.1086826194434343,113.6732244158437,125.67692340953283,138.28578671393598
2018,8,164.00014902875242,286,47.996467081832954,123,23.817603391184086,28.45209262044094,38.591462424198156,1100.5303909205998,0.27067460596528936,0.3498616942224785,0.2812600203804746,7.088762514093347,1.107805078684381,205.2043544437336,113.6732244158437,125.67692340953283
2018,8,109.3840616740188,398,47.68673071323876,202,7.851131100662312,23.30317308508132,29.156443503632993,1944.269252808354,0.24150622685606127,0.5348009769191681,0.590589657738585,7.811062446978964,0.8303544402963187,164.00014902875242,205.2043544437336,113.6732244158437
2018,8,141.4172464159517,262,69.31559815639578,138,16.069435524196997,23.389790799596838,43.01589290247517,934.9842112810401,0.9277914793753155,0.6141837239845392,0.769485387315587,7.5764239334315855,0.8318501801001277,109.3840616740188,164.00014902875242,205.2043544437336
2018,8,99.67410250254085,444,21.46990689605914,292,18.899062386860955,32.553944907607985,28.451676754424994,854.8534565972209,0.13503813668054743,0.04339717857856085,0.009005664264475244,4.9367641335843615,0.8242508949326263,141.4172464159517,109.3840616740188,164.00014902875242
2018,8,228.8022946644101,491,76.63893832179258,239,20.637818259937795,34.79170934801665,48.28034616500706,102.44040850092269,0.8850153245472586,0.14451522390695026,0.47228096432880107,10.94538852240591,1.1539563604084782,99.67410250254085,141.4172464159517,109.3840616740188
2018,8,179.3348314771426,199,51.84424131721015,211,18.583251366391256,31.36660615531476,39.988312139768155,239.77037300995474,0.5337254136714444,0.5073940938449606,0.1881999816798623,7.341016900858655,1.1472802229242332,228.8022946644101,99.67410250254085,141.4172464159517
2018,8,143.6335863218638,79,44.93853120115434,207,8.914252801992982,13.10425190939754,39.52875357869506,1547.862169974197,0.5032192071829621,0.45090365309314817,0.5380795428740542,11.967337702943816,1.1783554153888645,179.3348314771426,228.8022946644101,99.67410250254085
2018,8,121.89466172354524,227,57.67960295624589,118,21.900792977932852,34.76319687245886,15.905477483388331,629.8566598958333,0.5769591501209791,0.4401484472241325,0.9996732052420922,9.218531605331123,0.7512212675959391,143.6335863218638,179.3348314771426,228.8022946644101
2018,8,135.34248544787803,448,43.44092665915635,228,14.007007715615856,11.34581672883151,51.87292039349217,1798.1709567476953,0.339203431271918,0.16620053680874547,0.8749333243506489,10.322257835039055,0.9524561246658765,121.89466172354524,143.6335863218638,179.3348314771426
2018,9,130.8920509990435,98,23.869476274950053,127,22.472370574744307,23.374766494810487,38.03723838068675,283.9555888757153,0.6380927257964524,0.2739148706299037,0.18433134898819126,11.404013722621855,1.0986252465109374,135.34248544787803,121.89466172354524,143.6335863218638
2018,9,159.1606129321764,115,69.00339215351268,78,7.486916828617407,37.80722686437592,45.18272964491704,676.233949524346,0.029170668574074465,0.7083240490779703,0.9534358247578352,6.648709301543437,0.9107317784005418,130.8920509990435,135.34248544787803,121.89466172354524
2018,9,127.05789182296496,128,62.540823457221904,227,5.881317231407628,35.90294733368154,40.42286734436129,905.235551829791,0.09019570020024437,0.5491440152414512,0.8932361472099467,6.068790626246709,0.8564850563156657,159.1606129321764,130.8920509990435,135.34248544787803
2018,9,122.89244509865937,425,40.5069442842057,198,12.15622498671186,30.801326155565572,20.26789858418382,124.25431038400498,0.6500924511399314,0.8802517732816871,0.050018820902186345,9.261060683694184,0.9246016922180438,127.05789182296496,159.1606129321764,130.8920509990435
2018,9,116.48219154914072,161,20.781774065425026,151,19.374362265244045,36.72921654072111,22.698868508572293,1247.1347732914646,0.5993635517382656,0.0093449534862442,0.16540090450135903,5.223333118004737,1.0998559684893479,122.89244509865937,127.05789182296496,159.1606129321764
2018,9,185.7985825104458,254,62.8646458175959,275,14.780968008985663,21.681693390006203,57.64306463343002,598.7663481064337,0.6094452973272788,0.30351012487811146,0.4330802036021312,5.880492700584143,1.0947704968716485,116.48219154914072,122.89244509865937,127.05789182296496
2018,10,103.99058940069065,394,22.767413860144032,179,9.805982469007335,16.272920937688426,33.33335466096084,1733.5208308016272,0.05226866756159654,0.8539484630145436,0.41844678971622795,2.6168029625309543,1.2165130168260694,185.7985825104458,116.48219154914072,122.89244509865937
2018,10,124.24151402414016,493,48.45730522587563,112,5.418682356534665,25.139118639323048,32.04165100115217,743.2526521303975,0.09691732706699485,0.7344870403224036,0.799578644102003,3.867462845973269,0.9838567228596249,103.99058940069065,185.7985825104458,116.48219154914072
2018,10,151.3078853512609,92,53.89906146051521,220,19.403149218618804,20.228859209289656,25.80682182099064,1497.4893410078043,0.1705303893937753,0.8327790710232946,0.11786010867977015,6.140686194404425,1.1671608152203339,124.24151402414016,103.99058940069065,185.7985825104458
2018,10,119.58344304612376,300,22.724196888121554,236,10.479761989399437,28.900560418564822,58.56099774205824,1751.2882305769842,0.049158523621427586,0.8110153749320693,0.47524652658720046,3.726574010975898,0.8624336549175899,151.3078853512609,124.24151402414016,103.99058940069065
